23273;8.65;A-1 Pictures;Drama;37707;8.59;Love Polygon;PG-13 - Teens 13 or older;Shounen
25157;7.06;Seven Arcs Pictures;Action;24822;7.67;Harem;PG-13 - Teens 13 or older;Shounen
23673;7.04;TYO Animations;Comedy;28825;7.51;School;PG-13 - Teens 13 or older;Shoujo
24701;8.73;Artland;Adventure;418;8.72;Adult Cast;PG-13 - Teens 13 or older;Seinen
23251;7.56;TMS Entertainment;Comedy;28172;7.61;Gag Humor;PG-13 - Teens 13 or older;Shounen
24227;7.36;Shaft;Comedy;31499;7.72;Harem;PG-13 - Teens 13 or older;Shounen
24277;8.06;TMS Entertainment;Sports;23627;7.99;Racing;PG-13 - Teens 13 or older;Shounen
28405;7.43;Lerche;Action;39883;8.26;School;PG-13 - Teens 13 or older;Shounen
24031;7.19;Shin-Ei Animation;Comedy;42289;7.47;Otaku Culture;PG-13 - Teens 13 or older;Seinen
21743;7.48;Doga Kobo;Action;26178;8.11;Historical;PG-13 - Teens 13 or older;Shoujo
24627;7.41;LIDENFILMS;Comedy;35003;8.05;School;PG-13 - Teens 13 or older;Shounen
25839;6.09;SILVER LINK.;Gourmet;86630;5.79;Reverse Harem;PG-13 - Teens 13 or older;Shoujo
24781;7.28;SILVER LINK.;Action;33031;8.39;Gore;R - 17+ (violence & profanity);Shounen
25437;6.51;Brain's Base;Romance;24373;7.15;Reverse Harem;PG-13 - Teens 13 or older;Shoujo
25341;7.59;Production I.G;Sports;78601;7.41;School;PG-13 - Teens 13 or older;Shounen
21867;7.77;TMS Entertainment;Adventure;1061;8.29;Detective;PG-13 - Teens 13 or older;Shounen
22295;5.64;Anpro;Fantasy;46286;7.01;Historical;PG-13 - Teens 13 or older;Josei
