50346;7.99;LIDENFILMS;Romance;121480;8.16;Vampire;PG-13 - Teens 13 or older;Shounen
51213;6.81;Staple Entertainment;Fantasy;120582;7.12;School;PG-13 - Teens 13 or older;Shounen
50612;8.21;TMS Entertainment;Adventure;103897;8.2;Time Travel;PG-13 - Teens 13 or older;Shounen
45653;7.04;SILVER LINK.;Comedy;119216;7.54;School;PG-13 - Teens 13 or older;Shounen
51837;6.58;SILVER LINK.;Comedy;123450;6.93;Romantic Subtext;PG-13 - Teens 13 or older;Shounen
50339;7.22;MAPPA;Drama;95347;7.87;Psychological;PG-13 - Teens 13 or older;Shounen
48649;7.33;Studio Kai;Action;110074;7.6;Detective;PG-13 - Teens 13 or older;Seinen
50891;5.64;NAZ;Action;10552;8.34;Psychological;PG-13 - Teens 13 or older;Seinen
51368;7.05;A.C.G.T.;Action;113644;6.76;Historical;PG-13 - Teens 13 or older;Shounen
41589;6.61;Yumeta Company;Fantasy;554;6.95;Mahou Shoujo;PG-13 - Teens 13 or older;Shoujo
49533;6.73;LIDENFILMS;Slice of Life;117988;7.3;Historical;PG-13 - Teens 13 or older;Seinen
50379;5.24;Magic Bus;Sports;4222;7.98;Team Sports;PG-13 - Teens 13 or older;Shounen
50099;6.68;M.S.C;Sports;12965;7.37;School;PG-13 - Teens 13 or older;Shounen
52273;6.22;Toei Animation;Action;1045;7.54;Mythology;PG-13 - Teens 13 or older;Shounen
